created_by_id,created_timestamp,report_type,report_frequency,date_from,date_to
,2025-09-18 10:30:15,COST,MONTHLY,2025-08-16,2025-09-15
7,2025-04-01 15:22:05,PEAK,DAILY,2025-03-30,2025-03-30
1,2024-06-06 08:10:59,OZE,WEEKLY,2024-05-25,2024-06-01
,2025-10-08 12:00:00,COST,WEEKLY,2025-09-29,2025-10-07
15,2023-11-20 03:05:40,PEAK,MONTHLY,2023-10-17,2023-11-18
2,2024-12-30 22:15:01,OZE,DAILY,2024-12-28,2024-12-28
,2025-07-25 14:02:30,COST,MONTHLY,2025-06-21,2025-07-23
,2024-02-14 09:30:00,OZE,WEEKLY,2024-02-05,2024-02-12
1,2023-12-01 11:45:12,PEAK,MONTHLY,2023-10-28,2023-11-28
,2025-08-15 16:00:05,COST,DAILY,2025-08-13,2025-08-13
7,2024-04-22 05:20:19,PEAK,WEEKLY,2024-04-12,2024-04-20
,2024-09-03 13:13:13,OZE,MONTHLY,2024-08-01,2024-09-01
15,2025-01-10 18:45:00,COST,WEEKLY,2025-01-01,2025-01-08
,2024-11-11 11:11:11,PEAK,DAILY,2024-11-09,2024-11-09
2,2024-08-19 21:00:33,OZE,MONTHLY,2024-07-16,2024-08-17
,2025-05-05 10:05:00,COST,WEEKLY,2025-04-25,2025-05-03
7,2024-10-31 23:59:59,PEAK,DAILY,2024-10-28,2024-10-28
,2023-10-20 07:18:22,OZE,MONTHLY,2023-09-15,2023-10-17
1,2025-03-17 12:30:45,COST,MONTHLY,2025-02-13,2025-03-15
,2024-07-07 09:15:01,PEAK,WEEKLY,2024-06-27,2024-07-05
,2025-02-01 19:00:00,OZE,DAILY,2025-01-29,2025-01-29
15,2024-05-29 17:55:10,COST,MONTHLY,2024-04-25,2024-05-27
2,2025-06-12 00:01:02,PEAK,WEEKLY,2025-06-03,2025-06-10
,2023-11-05 14:22:33,OZE,WEEKLY,2023-10-26,2023-11-03
,2024-01-20 08:00:00,COST,DAILY,2024-01-18,2024-01-18
1,2025-09-01 13:40:00,PEAK,MONTHLY,2025-07-29,2025-08-30
,2024-10-02 16:30:15,OZE,MONTHLY,2024-08-30,2024-09-30
7,2024-03-25 10:10:10,COST,WEEKLY,2024-03-16,2024-03-23
,2025-07-14 20:10:05,PEAK,DAILY,2025-07-10,2025-07-10
15,2024-08-08 04:30:00,OZE,WEEKLY,2024-07-30,2024-08-06
2,2023-10-27 15:00:21,COST,MONTHLY,2023-09-23,2023-10-25
,2025-04-10 12:00:00,PEAK,MONTHLY,2025-03-08,2025-04-08
,2024-09-17 09:20:30,OZE,DAILY,2024-09-13,2024-09-13
1,2024-12-24 18:00:00,COST,WEEKLY,2024-12-15,2024-12-22
,2025-10-01 00:00:01,PEAK,WEEKLY,2025-09-22,2025-09-29
7,2024-01-30 22:45:10,OZE,MONTHLY,2024-12-28,2025-01-28
,2024-07-18 14:50:00,COST,DAILY,2024-07-16,2024-07-16
15,2025-03-03 11:30:15,PEAK,MONTHLY,2025-01-29,2025-02-28
,2023-11-30 19:20:25,OZE,WEEKLY,2023-11-21,2023-11-28
2,2025-08-20 17:00:00,COST,MONTHLY,2025-07-17,2025-08-18
,2024-06-15 06:15:00,PEAK,DAILY,2024-06-13,2024-06-13
,2024-11-01 10:10:10,OZE,WEEKLY,2024-10-22,2024-10-30
1,2025-01-15 13:00:00,COST,MONTHLY,2024-12-13,2025-01-13
7,2024-04-30 16:45:00,PEAK,WEEKLY,2024-04-21,2024-04-28
,2023-12-12 12:12:12,OZE,DAILY,2023-12-10,2023-12-10
,2025-05-20 08:30:00,COST,MONTHLY,2025-04-16,2025-05-18
15,2024-10-10 09:00:00,PEAK,WEEKLY,2024-10-01,2024-10-08
,2024-02-28 14:20:30,OZE,MONTHLY,2024-01-25,2024-02-26
2,2025-06-25 11:00:00,COST,DAILY,2025-06-23,2025-06-23
,2024-03-10 20:00:00,PEAK,WEEKLY,2024-03-01,2024-03-08