timestamp,device_id,device_type,location,metric,value,unit,signal_dbm,status,priority
2025-10-02 22:15:00,1,energy_meter,Lab,power_kw,8.897,kW,-57,true,1
2025-10-01 11:45:00,2,light_sensor,Warehouse,light_lux,0.0,lux,-51,true,2
2025-10-01 19:45:00,3,temp_sensor,Office_A,temperature_c,17.261,°C,-50,true,1
2025-10-01 11:45:00,4,light_sensor,Office_A,light_lux,89.987,lux,-53,true,2
2025-10-03 22:45:00,5,humidity_sensor,Warehouse,humidity_pct,44.273,%,-67,true,1
2025-10-03 02:15:00,6,humidity_sensor,Warehouse,humidity_pct,42.639,%,-45,true,1
2025-10-02 07:00:00,7,temp_sensor,Lab,temperature_c,20.209,°C,-61,true,1
2025-10-01 09:00:00,3,temp_sensor,Office_A,temperature_c,19.419,°C,-48,true,1
2025-10-03 05:15:00,8,humidity_sensor,Warehouse,humidity_pct,64.949,%,-66,true,1
2025-10-03 10:15:00,9,energy_meter,Warehouse,power_kw,1.154,kW,-57,true,1
2025-10-03 02:45:00,10,energy_meter,Office_A,power_kw,4.289,kW,-51,true,1
2025-10-03 12:15:00,11,light_sensor,Lab,light_lux,64.98,lux,-51,true,2
2025-10-01 06:30:00,12,light_sensor,Lab,light_lux,393.067,lux,-56,true,2
2025-10-02 01:30:00,13,temp_sensor,Warehouse,temperature_c,21.605,°C,-50,true,1
2025-10-01 13:45:00,1,energy_meter,Lab,power_kw,8.114,kW,-56,true,1
2025-10-01 12:00:00,14,temp_sensor,Office_B,temperature_c,22.63,°C,-70,true,1
2025-10-01 11:15:00,15,energy_meter,Warehouse,power_kw,6.088,kW,-40,true,1
2025-10-01 00:15:00,3,temp_sensor,Office_A,temperature_c,18.94,°C,-61,true,1
2025-10-02 01:45:00,16,light_sensor,Lab,light_lux,78.159,lux,-50,true,2
2025-10-03 02:00:00,17,humidity_sensor,Warehouse,humidity_pct,52.737,%,-56,true,1
2025-10-02 02:45:00,4,light_sensor,Office_A,light_lux,220.982,lux,-64,true,2
2025-10-02 14:00:00,16,light_sensor,Lab,light_lux,0.0,lux,-56,true,2
2025-10-03 11:15:00,13,temp_sensor,Warehouse,temperature_c,20.965,°C,-70,true,1
2025-10-02 17:00:00,4,light_sensor,Office_A,light_lux,97.686,lux,-50,true,3
2025-10-03 20:30:00,10,energy_meter,Office_A,power_kw,4.579,kW,-61,true,1
2025-10-03 10:45:00,3,temp_sensor,Office_A,temperature_c,18.646,°C,-59,true,1
2025-10-03 11:45:00,11,light_sensor,Lab,light_lux,85.763,lux,-51,true,4
2025-10-03 08:45:00,8,humidity_sensor,Warehouse,humidity_pct,61.662,%,-59,true,1
2025-10-01 04:15:00,8,humidity_sensor,Warehouse,humidity_pct,57.496,%,-48,true,1
2025-10-01 01:00:00,10,energy_meter,Office_A,power_kw,3.962,kW,-55,true,1
2025-10-03 10:45:00,2,light_sensor,Warehouse,light_lux,0.0,lux,-45,true,3
2025-10-03 22:30:00,13,temp_sensor,Warehouse,temperature_c,20.699,°C,-46,true,1
2025-10-03 23:00:00,6,humidity_sensor,Warehouse,humidity_pct,40.767,%,-49,true,1
2025-10-02 21:00:00,7,temp_sensor,Lab,temperature_c,17.102,°C,-46,true,1
2025-10-03 15:45:00,9,energy_meter,Warehouse,power_kw,0.633,kW,-46,true,1
2025-10-01 15:30:00,6,humidity_sensor,Warehouse,humidity_pct,38.517,%,-71,true,1
2025-10-02 22:45:00,18,humidity_sensor,Lab,humidity_pct,48.292,%,-73,true,1
2025-10-01 21:30:00,13,temp_sensor,Warehouse,temperature_c,19.762,°C,-55,true,1
2025-10-01 20:00:00,4,light_sensor,Office_A,light_lux,39.838,lux,-50,true,2
2025-10-03 11:00:00,8,humidity_sensor,Warehouse,humidity_pct,54.775,%,-71,true,1
2025-10-02 16:15:00,4,light_sensor,Office_A,light_lux,59.033,lux,-37,true,1
2025-10-02 15:30:00,18,humidity_sensor,Lab,humidity_pct,56.308,%,-54,true,1
2025-10-02 05:00:00,9,energy_meter,Warehouse,power_kw,2.39,kW,-46,true,1
2025-10-03 03:45:00,18,humidity_sensor,Lab,humidity_pct,56.509,%,-65,true,1
2025-10-03 20:45:00,5,humidity_sensor,Warehouse,humidity_pct,37.85,%,-66,true,1
2025-10-02 22:45:00,4,light_sensor,Office_A,light_lux,96.998,lux,-48,true,1
2025-10-02 17:15:00,19,temp_sensor,Office_A,temperature_c,19.453,°C,-53,true,1
2025-10-02 19:30:00,13,temp_sensor,Warehouse,temperature_c,19.068,°C,-53,true,1
2025-10-02 19:15:00,7,temp_sensor,Lab,temperature_c,16.722,°C,-49,true,1
2025-10-02 11:15:00,12,light_sensor,Lab,light_lux,93.002,lux,-57,true,1
2025-10-03 04:00:00,4,light_sensor,Office_A,light_lux,220.837,lux,-55,true,1
2025-10-03 03:15:00,3,temp_sensor,Office_A,temperature_c,19.778,°C,-54,true,1
2025-10-01 09:30:00,19,temp_sensor,Office_A,temperature_c,21.499,°C,-64,true,1
2025-10-01 02:00:00,2,light_sensor,Warehouse,light_lux,23.988,lux,-40,true,1
2025-10-01 17:15:00,10,energy_meter,Office_A,power_kw,3.608,kW,-55,true,1
2025-10-01 09:30:00,18,humidity_sensor,Lab,humidity_pct,51.322,%,-68,true,1
2025-10-03 11:30:00,20,energy_meter,Warehouse,power_kw,6.005,kW,-53,true,1
2025-10-03 10:15:00,16,light_sensor,Lab,light_lux,74.63,lux,-64,true,1
2025-10-01 05:15:00,9,energy_meter,Warehouse,power_kw,1.619,kW,-60,true,1
2025-10-01 22:00:00,14,temp_sensor,Office_B,temperature_c,21.614,°C,-59,true,1
2025-10-03 20:45:00,7,temp_sensor,Lab,temperature_c,17.941,°C,-57,true,1
2025-10-01 10:30:00,14,temp_sensor,Office_B,temperature_c,23.484,°C,-56,true,1
2025-10-01 21:15:00,14,temp_sensor,Office_B,temperature_c,21.655,°C,-50,true,1
2025-10-02 06:45:00,19,temp_sensor,Office_A,temperature_c,22.193,°C,-58,true,1
2025-10-01 00:15:00,14,temp_sensor,Office_B,temperature_c,22.512,°C,-56,true,1
2025-10-03 19:00:00,20,energy_meter,Warehouse,power_kw,5.74,kW,-52,true,1
2025-10-03 01:00:00,20,energy_meter,Warehouse,power_kw,5.619,kW,-59,true,1
2025-10-01 13:30:00,7,temp_sensor,Lab,temperature_c,18.068,°C,-51,true,1
2025-10-03 22:00:00,20,energy_meter,Warehouse,power_kw,4.448,kW,-70,true,1
2025-10-01 10:45:00,1,energy_meter,Lab,power_kw,8.498,kW,-66,true,1
2025-10-01 07:00:00,17,humidity_sensor,Warehouse,humidity_pct,55.802,%,-40,true,1
2025-10-01 10:30:00,8,humidity_sensor,Warehouse,humidity_pct,50.169,%,-44,true,1
2025-10-02 01:30:00,14,temp_sensor,Office_B,temperature_c,23.189,°C,-71,true,1
2025-10-02 17:00:00,8,humidity_sensor,Warehouse,humidity_pct,47.527,%,-59,true,1
2025-10-02 09:45:00,8,humidity_sensor,Warehouse,humidity_pct,56.469,%,-61,true,1
2025-10-02 18:00:00,2,light_sensor,Warehouse,light_lux,0.0,lux,-63,true,1
2025-10-01 03:00:00,3,temp_sensor,Office_A,temperature_c,20.31,°C,-56,true,1
2025-10-02 12:45:00,13,temp_sensor,Warehouse,temperature_c,21.301,°C,-51,true,1
2025-10-03 09:15:00,4,light_sensor,Office_A,light_lux,208.716,lux,-46,true,1
2025-10-01 02:45:00,4,light_sensor,Office_A,light_lux,173.979,lux,-64,true,1
2025-10-01 11:00:00,4,light_sensor,Office_A,light_lux,78.348,lux,-49,true,1
2025-10-03 13:15:00,7,temp_sensor,Lab,temperature_c,17.646,°C,-64,true,1
2025-10-01 20:45:00,15,energy_meter,Warehouse,power_kw,5.625,kW,-59,true,1
2025-10-01 10:15:00,12,light_sensor,Lab,light_lux,168.253,lux,-47,true,1
2025-10-03 06:30:00,15,energy_meter,Warehouse,power_kw,5.823,kW,-55,true,1
2025-10-03 01:30:00,6,humidity_sensor,Warehouse,humidity_pct,41.174,%,-63,true,1
2025-10-01 14:30:00,13,temp_sensor,Warehouse,temperature_c,19.865,°C,-66,true,1
2025-10-02 14:30:00,11,light_sensor,Lab,light_lux,56.617,lux,-56,true,1
2025-10-03 17:00:00,4,light_sensor,Office_A,light_lux,36.955,lux,-47,true,1
2025-10-02 11:30:00,10,energy_meter,Office_A,power_kw,4.54,kW,-51,true,1
2025-10-02 03:45:00,11,light_sensor,Lab,light_lux,320.628,lux,-63,true,1
2025-10-02 00:15:00,5,humidity_sensor,Warehouse,humidity_pct,42.568,%,-43,true,1
2025-10-03 04:00:00,1,energy_meter,Lab,power_kw,7.723,kW,-46,true,1
2025-10-03 09:45:00,19,temp_sensor,Office_A,temperature_c,22.555,°C,-61,true,1
2025-10-03 17:15:00,20,energy_meter,Warehouse,power_kw,4.756,kW,-54,true,1
2025-10-02 03:45:00,10,energy_meter,Office_A,power_kw,4.806,kW,-57,true,1
2025-10-02 03:00:00,7,temp_sensor,Lab,temperature_c,19.896,°C,-51,true,1
2025-10-01 08:15:00,5,humidity_sensor,Warehouse,humidity_pct,41.564,%,-56,true,1
2025-10-03 23:30:00,16,light_sensor,Lab,light_lux,42.084,lux,-52,true,1
2025-10-03 14:45:00,15,energy_meter,Warehouse,power_kw,6.414,kW,-62,true,1
2025-10-02 11:15:00,13,temp_sensor,Warehouse,temperature_c,20.841,°C,-58,true,1
2025-10-03 16:15:00,15,energy_meter,Warehouse,power_kw,6.436,kW,-53,true,1
2025-10-01 11:45:00,6,humidity_sensor,Warehouse,humidity_pct,40.516,%,-61,true,1
2025-10-02 13:00:00,15,energy_meter,Warehouse,power_kw,5.449,kW,-66,true,1
2025-10-01 05:30:00,5,humidity_sensor,Warehouse,humidity_pct,44.165,%,-59,true,1
2025-10-01 13:00:00,12,light_sensor,Lab,light_lux,135.741,lux,-48,true,1
2025-10-02 03:30:00,16,light_sensor,Lab,light_lux,97.026,lux,-63,true,1
2025-10-03 12:00:00,12,light_sensor,Lab,light_lux,124.914,lux,-48,true,1
2025-10-02 12:45:00,9,energy_meter,Warehouse,power_kw,1.088,kW,-54,true,1
2025-10-02 02:30:00,14,temp_sensor,Office_B,temperature_c,23.838,°C,-39,true,1
2025-10-01 09:15:00,1,energy_meter,Lab,power_kw,7.65,kW,-51,true,1
2025-10-02 17:15:00,3,temp_sensor,Office_A,temperature_c,17.359,°C,-34,true,1
2025-10-01 22:00:00,4,light_sensor,Office_A,light_lux,84.266,lux,-37,true,1
2025-10-01 22:30:00,6,humidity_sensor,Warehouse,humidity_pct,35.267,%,-68,true,1
2025-10-03 14:45:00,17,humidity_sensor,Warehouse,humidity_pct,45.719,%,-46,true,1
2025-10-01 15:30:00,16,light_sensor,Lab,light_lux,0.0,lux,-49,true,1
2025-10-02 00:15:00,7,temp_sensor,Lab,temperature_c,18.207,°C,-71,true,1
2025-10-03 16:15:00,14,temp_sensor,Office_B,temperature_c,21.233,°C,-60,true,1
2025-10-02 20:45:00,2,light_sensor,Warehouse,light_lux,20.498,lux,-65,true,1
2025-10-03 04:30:00,13,temp_sensor,Warehouse,temperature_c,22.178,°C,-52,true,1
2025-10-02 15:45:00,1,energy_meter,Lab,power_kw,8.036,kW,-46,true,1
2025-10-01 02:15:00,17,humidity_sensor,Warehouse,humidity_pct,49.917,%,-49,true,1
2025-10-02 00:15:00,2,light_sensor,Warehouse,light_lux,39.879,lux,-48,true,1
2025-10-01 14:30:00,10,energy_meter,Office_A,power_kw,4.199,kW,-45,true,1
2025-10-03 15:45:00,5,humidity_sensor,Warehouse,humidity_pct,35.788,%,-64,true,1
2025-10-01 23:15:00,4,light_sensor,Office_A,light_lux,50.981,lux,-73,true,1
2025-10-03 22:45:00,18,humidity_sensor,Lab,humidity_pct,52.82,%,-55,true,1
2025-10-03 02:00:00,9,energy_meter,Warehouse,power_kw,0.409,kW,-63,true,1
2025-10-03 07:00:00,11,light_sensor,Lab,light_lux,420.851,lux,-59,true,1
2025-10-02 03:15:00,8,humidity_sensor,Warehouse,humidity_pct,58.592,%,-51,true,1
2025-10-03 23:30:00,14,temp_sensor,Office_B,temperature_c,22.623,°C,-57,true,1
2025-10-01 22:45:00,12,light_sensor,Lab,light_lux,30.856,lux,-55,true,1
2025-10-03 18:30:00,19,temp_sensor,Office_A,temperature_c,19.726,°C,-44,true,1
2025-10-03 07:30:00,9,energy_meter,Warehouse,power_kw,1.512,kW,-33,true,1
2025-10-02 09:45:00,18,humidity_sensor,Lab,humidity_pct,57.747,%,-55,true,1
2025-10-03 18:30:00,1,energy_meter,Lab,power_kw,7.57,kW,-69,true,1
2025-10-02 08:15:00,10,energy_meter,Office_A,power_kw,4.16,kW,-44,true,1
2025-10-03 18:45:00,18,humidity_sensor,Lab,humidity_pct,43.553,%,-51,true,1
2025-10-03 03:30:00,20,energy_meter,Warehouse,power_kw,5.64,kW,-56,true,1
2025-10-01 10:30:00,20,energy_meter,Warehouse,power_kw,5.968,kW,-47,true,1
2025-10-02 06:00:00,17,humidity_sensor,Warehouse,humidity_pct,55.17,%,-64,true,1
2025-10-02 10:30:00,16,light_sensor,Lab,light_lux,67.171,lux,-55,true,1
2025-10-02 11:15:00,9,energy_meter,Warehouse,power_kw,0.543,kW,-40,true,1
2025-10-02 14:00:00,13,temp_sensor,Warehouse,temperature_c,20.257,°C,-64,true,1
2025-10-03 06:15:00,20,energy_meter,Warehouse,power_kw,5.87,kW,-56,true,1
2025-10-02 23:00:00,16,light_sensor,Lab,light_lux,46.026,lux,-58,true,1
2025-10-01 07:00:00,9,energy_meter,Warehouse,power_kw,1.685,kW,-45,true,1
2025-10-02 18:15:00,9,energy_meter,Warehouse,power_kw,1.827,kW,-54,true,1
2025-10-01 03:00:00,18,humidity_sensor,Lab,humidity_pct,59.116,%,-62,true,1
2025-10-01 16:45:00,20,energy_meter,Warehouse,power_kw,4.454,kW,-66,true,1
2025-10-01 17:15:00,8,humidity_sensor,Warehouse,humidity_pct,48.568,%,-43,true,1
2025-10-03 07:00:00,19,temp_sensor,Office_A,temperature_c,21.972,°C,-51,true,1
2025-10-02 05:15:00,18,humidity_sensor,Lab,humidity_pct,60.892,%,-46,true,1
2025-10-03 00:00:00,14,temp_sensor,Office_B,temperature_c,22.251,°C,-57,true,1
2025-10-01 09:30:00,6,humidity_sensor,Warehouse,humidity_pct,42.968,%,-67,true,1
2025-10-02 12:15:00,12,light_sensor,Lab,light_lux,112.893,lux,-47,true,1
2025-10-02 00:30:00,1,energy_meter,Lab,power_kw,7.655,kW,-63,true,1
2025-10-01 19:45:00,2,light_sensor,Warehouse,light_lux,22.482,lux,-57,true,1
2025-10-01 06:30:00,1,energy_meter,Lab,power_kw,8.006,kW,-61,true,1
2025-10-03 20:15:00,2,light_sensor,Warehouse,light_lux,0.0,lux,-51,true,1
2025-10-03 06:15:00,11,light_sensor,Lab,light_lux,487.074,lux,-56,true,1
2025-10-01 07:00:00,13,temp_sensor,Warehouse,temperature_c,22.094,°C,-41,true,1
2025-10-03 01:30:00,3,temp_sensor,Office_A,temperature_c,19.145,°C,-48,true,1
2025-10-01 04:00:00,10,energy_meter,Office_A,power_kw,4.885,kW,-58,true,1
2025-10-01 11:00:00,9,energy_meter,Warehouse,power_kw,0.975,kW,-47,true,1
2025-10-03 17:00:00,3,temp_sensor,Office_A,temperature_c,17.124,°C,-68,true,1
2025-10-03 07:30:00,5,humidity_sensor,Warehouse,humidity_pct,50.371,%,-49,true,1
2025-10-02 20:15:00,19,temp_sensor,Office_A,temperature_c,19.437,°C,-61,true,1
2025-10-02 19:30:00,2,light_sensor,Warehouse,light_lux,8.166,lux,-53,true,1
2025-10-03 21:00:00,5,humidity_sensor,Warehouse,humidity_pct,39.432,%,-53,true,1
2025-10-03 04:45:00,7,temp_sensor,Lab,temperature_c,20.603,°C,-66,true,1
2025-10-03 10:30:00,5,humidity_sensor,Warehouse,humidity_pct,40.369,%,-51,true,1
2025-10-03 02:00:00,3,temp_sensor,Office_A,temperature_c,19.019,°C,-43,true,1
