timestamp,device_id,device_type,location,metric,value,unit,signal_dbm,status,priority
2025-10-02 00:45:00,3,temp_sensor,Office_A,temperature_c,17.878,°C,-60,true,1
2025-10-02 12:45:00,14,temp_sensor,Office_B,temperature_c,22.266,°C,-46,true,1
2025-10-02 18:30:00,4,light_sensor,Office_A,light_lux,43.033,lux,-62,true,1
2025-10-02 05:45:00,1,energy_meter,Lab,power_kw,8.196,kW,-51,true,1
2025-10-02 12:15:00,18,humidity_sensor,Lab,humidity_pct,48.945,%,-55,true,1
2025-10-01 19:30:00,4,light_sensor,Office_A,light_lux,93.612,lux,-47,true,1
2025-10-01 01:00:00,9,energy_meter,Warehouse,power_kw,0.907,kW,-50,true,1
2025-10-03 15:45:00,8,humidity_sensor,Warehouse,humidity_pct,45.358,%,-53,true,1
2025-10-01 03:00:00,13,temp_sensor,Warehouse,temperature_c,20.849,°C,-47,true,1
2025-10-01 03:45:00,13,temp_sensor,Warehouse,temperature_c,22.142,°C,-71,true,1
2025-10-02 06:30:00,3,temp_sensor,Office_A,temperature_c,20.12,°C,-64,true,1
2025-10-03 16:30:00,15,energy_meter,Warehouse,power_kw,4.983,kW,-56,true,1
2025-10-02 08:15:00,2,light_sensor,Warehouse,light_lux,98.819,lux,-57,true,1
2025-10-01 11:15:00,13,temp_sensor,Warehouse,temperature_c,20.833,°C,-43,true,1
2025-10-01 12:00:00,8,humidity_sensor,Warehouse,humidity_pct,59.42,%,-50,true,1
2025-10-01 16:30:00,1,energy_meter,Lab,power_kw,7.294,kW,-74,true,1
2025-10-03 14:45:00,5,humidity_sensor,Warehouse,humidity_pct,35.321,%,-55,true,1
2025-10-02 13:00:00,14,temp_sensor,Office_B,temperature_c,22.398,°C,-55,true,1
2025-10-01 16:30:00,5,humidity_sensor,Warehouse,humidity_pct,34.206,%,-68,true,1
2025-10-01 17:00:00,7,temp_sensor,Lab,temperature_c,17.286,°C,-63,true,1
2025-10-01 19:30:00,13,temp_sensor,Warehouse,temperature_c,19.37,°C,-60,true,1
2025-10-03 05:30:00,17,humidity_sensor,Warehouse,humidity_pct,54.467,%,-45,true,1
2025-10-03 21:45:00,13,temp_sensor,Warehouse,temperature_c,20.227,°C,-73,true,1
2025-10-02 20:45:00,3,temp_sensor,Office_A,temperature_c,16.582,°C,-56,true,1
2025-10-03 23:15:00,9,energy_meter,Warehouse,power_kw,1.3,kW,-53,true,1
2025-10-01 17:00:00,13,temp_sensor,Warehouse,temperature_c,18.732,°C,-56,true,1
2025-10-01 21:30:00,3,temp_sensor,Office_A,temperature_c,17.312,°C,-52,true,1
2025-10-03 15:00:00,8,humidity_sensor,Warehouse,humidity_pct,51.919,%,-50,true,1
2025-10-02 07:45:00,6,humidity_sensor,Warehouse,humidity_pct,42.188,%,-48,true,1
2025-10-02 23:30:00,5,humidity_sensor,Warehouse,humidity_pct,43.046,%,-58,true,1
2025-10-02 01:15:00,9,energy_meter,Warehouse,power_kw,1.297,kW,-49,true,1
2025-10-03 04:00:00,3,temp_sensor,Office_A,temperature_c,20.05,°C,-66,true,1
2025-10-01 01:15:00,4,light_sensor,Office_A,light_lux,67.197,lux,-63,true,1
2025-10-01 06:15:00,3,temp_sensor,Office_A,temperature_c,20.063,°C,-58,true,1
2025-10-02 19:30:00,15,energy_meter,Warehouse,power_kw,5.537,kW,-53,true,1
2025-10-02 13:45:00,11,light_sensor,Lab,light_lux,74.831,lux,-53,true,1
2025-10-01 17:45:00,1,energy_meter,Lab,power_kw,7.06,kW,-54,true,1
2025-10-01 04:15:00,16,light_sensor,Lab,light_lux,109.662,lux,-46,true,1
2025-10-01 16:30:00,10,energy_meter,Office_A,power_kw,4.143,kW,-53,true,1
2025-10-03 16:00:00,17,humidity_sensor,Warehouse,humidity_pct,45.319,%,-53,true,1
2025-10-03 00:15:00,11,light_sensor,Lab,light_lux,122.963,lux,-53,true,1
2025-10-02 17:30:00,17,humidity_sensor,Warehouse,humidity_pct,43.586,%,-36,true,1
2025-10-01 17:30:00,11,light_sensor,Lab,light_lux,104.286,lux,-54,true,1
2025-10-03 08:30:00,19,temp_sensor,Office_A,temperature_c,22.522,°C,-48,true,1
2025-10-01 20:00:00,18,humidity_sensor,Lab,humidity_pct,43.905,%,-54,true,1
2025-10-02 16:30:00,16,light_sensor,Lab,light_lux,51.59,lux,-55,true,1
2025-10-02 17:00:00,20,energy_meter,Warehouse,power_kw,4.772,kW,-51,true,1
2025-10-01 16:45:00,18,humidity_sensor,Lab,humidity_pct,50.805,%,-78,true,1
2025-10-01 00:45:00,3,temp_sensor,Office_A,temperature_c,18.581,°C,-53,true,1
2025-10-03 13:30:00,16,light_sensor,Lab,light_lux,27.784,lux,-47,true,1
2025-10-01 03:15:00,1,energy_meter,Lab,power_kw,7.056,kW,-64,true,1
2025-10-03 10:45:00,12,light_sensor,Lab,light_lux,191.097,lux,-53,true,1
2025-10-01 02:30:00,2,light_sensor,Warehouse,light_lux,68.904,lux,-46,true,1
2025-10-03 16:45:00,9,energy_meter,Warehouse,power_kw,0.588,kW,-51,true,1
2025-10-02 12:15:00,1,energy_meter,Lab,power_kw,8.476,kW,-55,true,1
2025-10-01 23:45:00,1,energy_meter,Lab,power_kw,7.94,kW,-57,true,1
2025-10-02 10:00:00,9,energy_meter,Warehouse,power_kw,1.239,kW,-47,true,1
2025-10-03 14:30:00,2,light_sensor,Warehouse,light_lux,33.069,lux,-46,true,1
2025-10-01 02:15:00,8,humidity_sensor,Warehouse,humidity_pct,57.226,%,-59,true,1
2025-10-02 22:30:00,7,temp_sensor,Lab,temperature_c,17.508,°C,-48,true,1
2025-10-02 21:15:00,12,light_sensor,Lab,light_lux,55.706,lux,-72,true,1
2025-10-02 21:45:00,5,humidity_sensor,Warehouse,humidity_pct,38.328,%,-56,true,1
2025-10-03 23:15:00,15,energy_meter,Warehouse,power_kw,6.541,kW,-52,true,1
2025-10-01 20:00:00,15,energy_meter,Warehouse,power_kw,4.757,kW,-41,true,1
2025-10-03 08:15:00,15,energy_meter,Warehouse,power_kw,5.926,kW,-59,true,1
2025-10-02 06:15:00,12,light_sensor,Lab,light_lux,391.071,lux,-40,true,1
2025-10-03 05:45:00,1,energy_meter,Lab,power_kw,7.696,kW,-44,true,1
2025-10-01 08:45:00,20,energy_meter,Warehouse,power_kw,5.018,kW,-65,true,1
2025-10-02 15:15:00,13,temp_sensor,Warehouse,temperature_c,18.951,°C,-62,true,1
2025-10-03 12:00:00,13,temp_sensor,Warehouse,temperature_c,20.591,°C,-33,true,1
2025-10-01 12:15:00,17,humidity_sensor,Warehouse,humidity_pct,49.425,%,-67,true,1
2025-10-01 07:45:00,8,humidity_sensor,Warehouse,humidity_pct,60.865,%,-55,true,1
2025-10-02 11:45:00,17,humidity_sensor,Warehouse,humidity_pct,49.291,%,-64,true,1
2025-10-01 11:45:00,13,temp_sensor,Warehouse,temperature_c,20.803,°C,-44,true,1
2025-10-03 11:00:00,17,humidity_sensor,Warehouse,humidity_pct,53.396,%,-63,true,1
2025-10-01 23:00:00,16,light_sensor,Lab,light_lux,27.326,lux,-66,true,1
2025-10-03 21:30:00,11,light_sensor,Lab,light_lux,41.3,lux,-44,true,1
2025-10-03 12:00:00,6,humidity_sensor,Warehouse,humidity_pct,45.017,%,-55,true,1
2025-10-02 05:45:00,16,light_sensor,Lab,light_lux,98.635,lux,-48,true,1
2025-10-01 08:00:00,4,light_sensor,Office_A,light_lux,206.941,lux,-59,true,1
2025-10-01 20:15:00,19,temp_sensor,Office_A,temperature_c,19.155,°C,-42,true,1
2025-10-03 12:15:00,6,humidity_sensor,Warehouse,humidity_pct,42.941,%,-47,true,1
2025-10-02 00:15:00,16,light_sensor,Lab,light_lux,0.0,lux,-71,true,1
2025-10-02 06:45:00,20,energy_meter,Warehouse,power_kw,5.804,kW,-54,true,1
2025-10-01 08:15:00,9,energy_meter,Warehouse,power_kw,1.396,kW,-56,true,1
2025-10-03 21:30:00,2,light_sensor,Warehouse,light_lux,10.789,lux,-55,true,1
2025-10-03 06:45:00,8,humidity_sensor,Warehouse,humidity_pct,59.302,%,-67,true,1
2025-10-02 03:45:00,12,light_sensor,Lab,light_lux,292.31,lux,-69,true,1
2025-10-03 04:30:00,20,energy_meter,Warehouse,power_kw,5.921,kW,-65,true,1
2025-10-01 05:15:00,18,humidity_sensor,Lab,humidity_pct,58.31,%,-57,true,1
2025-10-01 12:15:00,13,temp_sensor,Warehouse,temperature_c,21.376,°C,-58,true,1
2025-10-01 05:00:00,1,energy_meter,Lab,power_kw,8.797,kW,-59,true,1
2025-10-02 10:15:00,5,humidity_sensor,Warehouse,humidity_pct,41.198,%,-64,true,1
2025-10-03 17:15:00,15,energy_meter,Warehouse,power_kw,5.927,kW,-48,true,1
2025-10-03 11:45:00,3,temp_sensor,Office_A,temperature_c,17.458,°C,-49,true,1
2025-10-01 13:45:00,2,light_sensor,Warehouse,light_lux,0.0,lux,-58,true,1
2025-10-01 00:15:00,12,light_sensor,Lab,light_lux,51.222,lux,-60,true,1
2025-10-01 02:15:00,11,light_sensor,Lab,light_lux,294.675,lux,-55,true,1
2025-10-03 01:45:00,15,energy_meter,Warehouse,power_kw,5.423,kW,-44,true,1
2025-10-01 07:15:00,12,light_sensor,Lab,light_lux,365.067,lux,-45,true,1
2025-10-02 01:45:00,13,temp_sensor,Warehouse,temperature_c,21.414,°C,-74,true,1
2025-10-03 23:30:00,1,energy_meter,Lab,power_kw,7.973,kW,-49,true,1
2025-10-02 15:15:00,6,humidity_sensor,Warehouse,humidity_pct,40.441,%,-48,true,1
2025-10-01 16:45:00,2,light_sensor,Warehouse,light_lux,50.684,lux,-55,true,1
2025-10-01 01:30:00,4,light_sensor,Office_A,light_lux,140.985,lux,-62,true,1
2025-10-03 18:45:00,3,temp_sensor,Office_A,temperature_c,16.424,°C,-55,true,1
2025-10-02 16:15:00,9,energy_meter,Warehouse,power_kw,0.023,kW,-55,true,1
2025-10-01 13:45:00,18,humidity_sensor,Lab,humidity_pct,47.601,%,-55,true,1
2025-10-01 20:15:00,9,energy_meter,Warehouse,power_kw,2.052,kW,-69,true,1
2025-10-01 22:45:00,10,energy_meter,Office_A,power_kw,4.095,kW,-56,true,1
2025-10-01 21:00:00,15,energy_meter,Warehouse,power_kw,4.793,kW,-53,true,1
2025-10-03 11:30:00,12,light_sensor,Lab,light_lux,144.479,lux,-50,true,1
2025-10-03 04:45:00,14,temp_sensor,Office_B,temperature_c,24.243,°C,-69,true,1
2025-10-03 01:30:00,2,light_sensor,Warehouse,light_lux,32.218,lux,-64,true,1
2025-10-03 03:45:00,8,humidity_sensor,Warehouse,humidity_pct,60.715,%,-53,true,1
2025-10-03 19:15:00,4,light_sensor,Office_A,light_lux,37.8,lux,-64,true,1
2025-10-02 22:00:00,7,temp_sensor,Lab,temperature_c,17.692,°C,-46,true,1
2025-10-02 05:45:00,10,energy_meter,Office_A,power_kw,3.242,kW,-57,true,1
2025-10-03 10:15:00,11,light_sensor,Lab,light_lux,237.515,lux,-58,true,1
2025-10-03 03:00:00,18,humidity_sensor,Lab,humidity_pct,59.783,%,-68,true,1
2025-10-03 02:30:00,7,temp_sensor,Lab,temperature_c,20.131,°C,-54,true,1
2025-10-03 14:30:00,9,energy_meter,Warehouse,power_kw,0.786,kW,-56,true,1
2025-10-01 23:00:00,14,temp_sensor,Office_B,temperature_c,22.482,°C,-61,true,1
2025-10-02 13:15:00,5,humidity_sensor,Warehouse,humidity_pct,35.446,%,-40,true,1
2025-10-02 13:30:00,11,light_sensor,Lab,light_lux,57.858,lux,-56,true,1
2025-10-02 20:45:00,17,humidity_sensor,Warehouse,humidity_pct,47.396,%,-53,true,1
2025-10-01 11:15:00,3,temp_sensor,Office_A,temperature_c,18.608,°C,-45,true,1
2025-10-01 11:30:00,15,energy_meter,Warehouse,power_kw,5.63,kW,-56,true,1
2025-10-01 02:30:00,6,humidity_sensor,Warehouse,humidity_pct,46.992,%,-67,true,1
2025-10-02 22:30:00,20,energy_meter,Warehouse,power_kw,4.431,kW,-58,true,1
2025-10-01 00:30:00,19,temp_sensor,Office_A,temperature_c,20.637,°C,-52,true,1
2025-10-01 12:15:00,3,temp_sensor,Office_A,temperature_c,17.92,°C,-65,true,1
2025-10-01 20:30:00,19,temp_sensor,Office_A,temperature_c,18.686,°C,-59,true,1
2025-10-01 21:00:00,3,temp_sensor,Office_A,temperature_c,17.247,°C,-69,true,1
2025-10-01 06:30:00,18,humidity_sensor,Lab,humidity_pct,55.187,%,-50,true,1
2025-10-02 08:15:00,17,humidity_sensor,Warehouse,humidity_pct,52.425,%,-63,true,1
2025-10-03 08:15:00,13,temp_sensor,Warehouse,temperature_c,22.285,°C,-52,true,1
2025-10-03 18:45:00,20,energy_meter,Warehouse,power_kw,5.408,kW,-73,true,1
2025-10-01 07:00:00,2,light_sensor,Warehouse,light_lux,102.521,lux,-56,true,1
2025-10-02 22:30:00,9,energy_meter,Warehouse,power_kw,0.8,kW,-60,true,1
2025-10-01 03:30:00,19,temp_sensor,Office_A,temperature_c,21.958,°C,-66,true,1
2025-10-02 01:30:00,12,light_sensor,Lab,light_lux,170.081,lux,-68,true,1
2025-10-02 11:00:00,1,energy_meter,Lab,power_kw,7.965,kW,-43,true,1
2025-10-01 23:15:00,20,energy_meter,Warehouse,power_kw,4.689,kW,-45,true,1
2025-10-02 16:15:00,18,humidity_sensor,Lab,humidity_pct,46.064,%,-61,true,1
2025-10-02 02:00:00,3,temp_sensor,Office_A,temperature_c,19.346,°C,-45,true,1
2025-10-03 09:30:00,19,temp_sensor,Office_A,temperature_c,21.533,°C,-49,true,1
2025-10-01 06:15:00,11,light_sensor,Lab,light_lux,524.947,lux,-53,true,1
2025-10-03 11:30:00,16,light_sensor,Lab,light_lux,26.862,lux,-76,true,1
2025-10-03 16:00:00,2,light_sensor,Warehouse,light_lux,11.672,lux,-49,true,1
2025-10-01 08:15:00,11,light_sensor,Lab,light_lux,411.003,lux,-61,true,1
2025-10-01 03:15:00,18,humidity_sensor,Lab,humidity_pct,51.481,%,-44,true,1
2025-10-01 05:45:00,14,temp_sensor,Office_B,temperature_c,24.231,°C,-63,true,1
2025-10-01 13:30:00,13,temp_sensor,Warehouse,temperature_c,19.92,°C,-42,true,1
2025-10-03 09:45:00,2,light_sensor,Warehouse,light_lux,105.407,lux,-49,true,1
2025-10-03 09:30:00,5,humidity_sensor,Warehouse,humidity_pct,50.61,%,-45,true,1
2025-10-01 11:45:00,5,humidity_sensor,Warehouse,humidity_pct,46.164,%,-54,true,1
2025-10-01 16:00:00,7,temp_sensor,Lab,temperature_c,17.496,°C,-52,true,1
2025-10-03 13:15:00,16,light_sensor,Lab,light_lux,63.319,lux,-56,true,1
2025-10-03 15:00:00,5,humidity_sensor,Warehouse,humidity_pct,33.657,%,-48,true,1
2025-10-02 10:45:00,11,light_sensor,Lab,light_lux,205.993,lux,-59,true,1
2025-10-03 13:00:00,4,light_sensor,Office_A,light_lux,0.212,lux,-63,true,1
2025-10-02 03:45:00,5,humidity_sensor,Warehouse,humidity_pct,45.487,%,-55,true,1
2025-10-01 08:00:00,10,energy_meter,Office_A,power_kw,4.185,kW,-58,true,1
2025-10-03 10:00:00,11,light_sensor,Lab,light_lux,279.375,lux,-62,true,1
2025-10-03 03:45:00,5,humidity_sensor,Warehouse,humidity_pct,45.809,%,-49,true,1
2025-10-01 02:45:00,19,temp_sensor,Office_A,temperature_c,21.082,°C,-57,true,1
2025-10-02 16:15:00,16,light_sensor,Lab,light_lux,40.05,lux,-47,true,1
2025-10-03 13:00:00,10,energy_meter,Office_A,power_kw,4.476,kW,-75,true,1
2025-10-03 08:30:00,16,light_sensor,Lab,light_lux,120.231,lux,-54,true,1
2025-10-02 02:30:00,16,light_sensor,Lab,light_lux,97.4,lux,-52,true,1
2025-10-03 03:00:00,15,energy_meter,Warehouse,power_kw,6.45,kW,-57,true,1
2025-10-01 07:30:00,4,light_sensor,Office_A,light_lux,251.615,lux,-60,true,1
2025-10-03 09:00:00,12,light_sensor,Lab,light_lux,303.417,lux,-62,true,1
2025-10-03 01:15:00,8,humidity_sensor,Warehouse,humidity_pct,56.815,%,-42,true,1
2025-10-01 17:00:00,10,energy_meter,Office_A,power_kw,3.866,kW,-56,true,1
